Real Madrid;Domantas;Sabonis;1996-05-03;250;4500;1500;800  
Real Madrid;Šarūnas;Jasikevičius;1976-03-05;200;3200;600;1200  
Lietuvos Rytas;Jonas;Valančiūnas;1992-05-06;300;5200;2500;600  
Lietuvos Rytas;Linas;Kleiza;1985-01-03;220;300;900;700  
Lietuvos Rytas;Rokas;Giedraitis;1998-08-16;180;2600;800;500  
Real Madrid;Martynas;Mažeika;1985-01-29;240;3400;700;1000  
Barcelona;Lionel;Messi;1987-06-24;778;672;78  
Barcelona;Carles;Puyol;1978-04-13;593;18;100  
Barcelona;Xavi;Hernández;1980-01-25;767;85;50  
Real Madrid;Cristiano;Ronaldo;1985-02-05;43;450;46  
Real Madrid;Sergio;Ramos;1986-03-30;67;101;210  
Real Madrid;Karim;Benzema;1987-12-19;64;354;25  